datetime_UTC,longitude,latitude,water_level,quality_water_level
2014-03-06T20:52:48.632000,12.69984,55.307239,0.037,0
2014-03-15T01:54:07.532000,12.565446,55.454939,-0.412,0
2014-03-15T01:54:08.552000,12.629371,55.416868,-0.369,0
2014-03-15T01:54:11.612000,12.820362,55.302426,-0.348,1
2014-03-16T18:51:20.559000,12.678125,55.296698,0.376,0
2014-03-16T18:51:21.579000,12.741639,55.334897,0.394,1
2014-03-24T23:52:38.402000,12.496719,55.497015,0.477,0
2014-03-24T23:52:39.422000,12.560785,55.458983,0.448,0
2014-03-24T23:52:40.442000,12.624718,55.420913,0.467,0
2014-03-24T23:52:41.462000,12.688521,55.382804,0.538,0
2014-03-24T23:52:42.482000,12.752193,55.344658,0.512,1
2014-03-24T23:52:43.502000,12.815735,55.306473,0.571,1
2014-03-26T16:49:52.276000,12.660915,55.289838,0.611,0
2014-03-26T16:49:53.296000,12.724402,55.328047,0.555,1
2014-04-03T21:51:09.809000,12.48681,55.506181,0.416,0
2014-04-03T21:51:10.829000,12.550902,55.468154,0.421,0
2014-04-03T21:51:11.849000,12.614862,55.430089,0.422,0
2014-04-03T21:51:12.869000,12.678692,55.391985,0.427,0
2014-04-03T21:51:13.889000,12.74239,55.353843,0.407,1
2014-04-03T21:51:14.909000,12.805958,55.315664,0.441,1
2014-04-05T14:48:23.731000,12.651731,55.286279,0.096,0
2014-04-05T14:48:24.751000,12.715201,55.324496,0.124,0
2014-04-13T19:49:41.055000,12.494166,55.504986,0.082,0
2014-04-13T19:49:42.076000,12.558253,55.466955,0.042,0
2014-04-13T19:49:43.096000,12.622208,55.428886,0.03,0
2014-04-13T19:49:44.116000,12.686033,55.390779,0.038,0
2014-04-13T19:49:46.156000,12.81329,55.314451,0.04,1
2014-04-15T12:46:55.570000,12.697478,55.312677,0.354,0
2014-04-23T17:48:11.966000,12.514983,55.494337,0.601,0
2014-04-23T17:48:12.987000,12.579037,55.456296,0.606,0
2014-04-23T17:48:14.007000,12.642961,55.418216,0.551,0
2014-04-23T17:48:15.027000,12.706753,55.380099,0.604,1
2014-04-23T17:48:16.047000,12.770415,55.341944,0.545,1
2014-04-23T17:48:17.067000,12.833946,55.303751,0.561,1
2014-04-25T10:45:25.422000,12.658017,55.284897,0.291,0
2014-04-25T10:45:26.443000,12.721484,55.323116,0.293,0
2014-05-03T15:46:44.242000,12.500589,55.498523,0.069,0
2014-05-03T15:46:45.262000,12.564664,55.460488,0.07,0
2014-05-03T15:46:46.282000,12.628608,55.422415,0.061,0
2014-05-03T15:46:47.302000,12.692421,55.384304,0.074,0
2014-05-03T15:46:48.322000,12.756103,55.346155,0.062,1
2014-05-03T15:46:49.342000,12.819654,55.307968,0.082,1
2014-05-13T13:45:16.722000,12.490289,55.500691,0.161,0
2014-05-13T13:45:17.742000,12.554375,55.46266,0.192,0
2014-05-13T13:45:18.762000,12.618329,55.42459,0.169,0
2014-05-13T13:45:19.782000,12.682152,55.386482,0.166,0
2014-05-13T13:45:20.803000,12.745844,55.348336,0.133,1
2014-05-13T13:45:21.823000,12.809407,55.310152,0.27,1
2014-05-23T11:43:49.141000,12.494575,55.496413,0.276,0
2014-05-23T11:43:50.161000,12.558645,55.458377,0.308,0
2014-05-23T11:43:51.182000,12.622582,55.420303,0.324,0
2014-05-23T11:43:52.202000,12.686389,55.38219,0.316,0
2014-05-23T11:43:53.222000,12.750066,55.34404,0.313,1
2014-05-23T11:43:54.242000,12.813611,55.305851,0.356,1
2014-06-02T09:42:19.877000,12.431946,55.534599,0.177,0
2014-06-02T09:42:20.897000,12.496143,55.496601,0.157,0
2014-06-02T09:42:21.917000,12.560209,55.458564,0.226,0
2014-06-02T09:42:22.938000,12.624144,55.420489,0.155,0
2014-06-02T09:42:23.958000,12.687948,55.382376,0.175,1
2014-06-02T09:42:25.998000,12.815163,55.306035,0.221,1
2014-06-12T07:40:51.838000,12.472876,55.511553,0.064,0
2014-06-12T07:40:52.858000,12.536992,55.473533,0.003,0
2014-06-12T07:40:53.878000,12.600976,55.435474,0.003,0
2014-06-12T07:40:54.898000,12.66483,55.397376,0.005,0
2014-06-12T07:40:55.919000,12.728553,55.359241,-0.005,1
2014-06-12T07:40:56.939000,12.792145,55.321068,0.007,1
2014-06-12T07:40:57.959000,12.855607,55.282857,0.045,0
2014-06-14T00:38:06.460000,12.689017,55.307214,0.448,0
2014-06-14T00:38:07.480000,12.752557,55.345404,0.322,1
2014-06-22T05:39:23.337000,12.505393,55.492181,0.268,0
2014-06-22T05:39:24.358000,12.569445,55.454145,0.259,0
2014-06-22T05:39:25.378000,12.633365,55.416069,0.268,0
2014-06-22T05:39:26.398000,12.697155,55.377956,0.285,1
2014-06-22T05:39:27.418000,12.760814,55.339805,0.244,1
2014-06-22T05:39:28.438000,12.824342,55.301615,0.304,1
2014-06-23T22:36:37.276000,12.686787,55.302307,0.46,0
2014-06-23T22:36:38.296000,12.750312,55.340499,0.315,1
2014-07-02T03:37:53.926000,12.498217,55.495999,0.317,0
2014-07-02T03:37:54.946000,12.562286,55.45797,0.27,0
2014-07-02T03:37:55.966000,12.626224,55.419902,0.293,0
2014-07-02T03:37:56.986000,12.690032,55.381796,0.278,0
2014-07-02T03:37:58.007000,12.753708,55.343653,0.267,1
2014-07-02T03:37:59.027000,12.817255,55.305471,0.337,1
2014-07-03T20:35:08.132000,12.705267,55.309323,0.255,0
2014-07-12T01:36:24.582000,12.488529,55.502513,0.413,0
2014-07-12T01:36:25.603000,12.552623,55.464491,0.409,0
2014-07-12T01:36:26.623000,12.616586,55.426431,0.411,0
2014-07-12T01:36:27.643000,12.680417,55.388333,0.435,0
2014-07-12T01:36:28.663000,12.744118,55.350196,0.415,1
2014-07-12T01:36:29.683000,12.807689,55.312022,0.469,1
2014-07-13T18:33:38.813000,12.676993,55.291082,0.382,0
2014-07-13T18:33:39.833000,12.740483,55.329281,0.38,1
2014-07-21T23:34:56.313000,12.437495,55.532358,0.38,0
2014-07-21T23:34:58.353000,12.565754,55.45633,0.334,0
2014-07-21T23:34:59.373000,12.629686,55.418258,0.332,0
2014-07-21T23:35:00.394000,12.693488,55.380149,0.35,0
2014-07-21T23:35:01.414000,12.757158,55.342001,0.341,1
2014-07-21T23:35:02.434000,12.820699,55.303816,0.385,1
2014-07-23T16:32:11.863000,12.705708,55.311723,0.199,1
2014-07-31T21:33:30.276000,12.533432,55.477101,0.159,0
2014-07-31T21:33:31.296000,12.597433,55.439045,0.146,0
2014-07-31T21:33:32.316000,12.661302,55.400952,0.174,0
2014-07-31T21:33:33.337000,12.725041,55.362821,0.167,1
2014-07-31T21:33:34.357000,12.788649,55.324651,0.204,1
2014-07-31T21:33:35.377000,12.852127,55.286444,0.169,0
2014-08-02T14:30:44.110000,12.68778,55.303974,0.425,0
2014-08-10T19:32:02.150000,12.511069,55.490886,0.48,0
2014-08-10T19:32:03.171000,12.575118,55.452842,0.442,0
2014-08-10T19:32:04.191000,12.639035,55.414759,0.456,0
2014-08-10T19:32:05.211000,12.702822,55.376639,0.471,1
2014-08-10T19:32:06.231000,12.766477,55.338481,0.439,1
2014-08-10T19:32:07.251000,12.830003,55.300285,0.507,1
2014-08-12T12:29:15.801000,12.652642,55.284075,0.107,0
2014-08-12T12:29:16.821000,12.716105,55.322289,0.104,0
2014-08-20T17:30:34.005000,12.504684,55.492827,0.095,0
2014-08-20T17:30:35.025000,12.568744,55.454785,0.034,0
2014-08-20T17:30:36.045000,12.632673,55.416704,0.036,0
2014-08-20T17:30:37.065000,12.696471,55.378586,0.061,0
2014-08-20T17:30:39.105000,12.823675,55.302236,0.105,1
2014-08-22T10:27:48.401000,12.69498,55.309631,0.367,0
2014-08-30T15:29:05.480000,12.488268,55.499518,0.525,0
2014-08-30T15:29:06.500000,12.552357,55.461484,0.518,0
2014-08-30T15:29:07.520000,12.616315,55.423411,0.482,0
2014-08-30T15:29:08.540000,12.680142,55.385301,0.537,0
2014-08-30T15:29:09.561000,12.743839,55.347152,0.544,1
2014-08-30T15:29:10.581000,12.807405,55.308966,0.559,1
2014-09-01T08:26:20.091000,12.696993,55.310979,0.657,0
2014-09-01T08:26:21.111000,12.760554,55.349166,0.579,1
2014-09-09T13:27:37.284000,12.505793,55.488172,0.079,0
2014-09-09T13:27:38.304000,12.569844,55.450126,0.061,0
2014-09-09T13:27:39.324000,12.633764,55.412042,0.104,0
2014-09-09T13:27:40.344000,12.697553,55.373919,0.086,1
2014-09-09T13:27:41.365000,12.761211,55.335759,0.085,1
2014-09-09T13:27:42.385000,12.824739,55.29756,0.118,0
2014-09-11T06:24:51.475000,12.68973,55.308341,0.458,0
2014-09-11T06:24:52.495000,12.75328,55.346531,0.376,1
2014-09-19T11:26:08.543000,12.500899,55.493689,0.208,0
2014-09-19T11:26:11.603000,12.692701,55.379445,0.223,0
2014-09-19T11:26:12.624000,12.756373,55.341287,0.219,1
2014-09-19T11:26:13.644000,12.819915,55.303092,0.222,1
2014-09-29T09:24:39.792000,12.508172,55.494106,0.305,0
2014-09-29T09:24:40.812000,12.572232,55.456061,0.393,0
2014-09-29T09:24:41.832000,12.63616,55.417977,0.351,0
2014-09-29T09:24:42.852000,12.699957,55.379855,0.369,1
2014-09-29T09:24:43.872000,12.763624,55.341696,0.32,1
2014-09-29T09:24:44.893000,12.82716,55.303498,0.384,1
2014-10-01T02:21:53.397000,12.655052,55.288119,0.572,0
2014-10-01T02:21:54.417000,12.718523,55.326331,0.489,1
2014-10-09T07:23:10.542000,12.507971,55.498106,0.241,0
2014-10-09T07:23:11.562000,12.57204,55.460064,0.252,0
2014-10-09T07:23:12.582000,12.635979,55.421985,0.237,0
2014-10-09T07:23:13.602000,12.699786,55.383867,0.233,1
2014-10-09T07:23:15.642000,12.827009,55.307517,0.241,1
2014-10-11T00:20:24.751000,12.698102,55.311111,0.147,0
2014-10-19T05:21:41.653000,12.518758,55.492572,-0.073,0
2014-10-19T05:21:42.673000,12.58281,55.454528,-0.104,0
2014-10-19T05:21:43.693000,12.64673,55.416445,-0.088,0
2014-10-19T05:21:44.713000,12.710519,55.378324,-0.105,1
2014-10-19T05:21:46.754000,12.837706,55.301969,-0.13,1
2014-10-20T22:18:55.827000,12.685876,55.301491,0.145,0
2014-10-20T22:18:56.847000,12.749391,55.339688,0.092,1
2014-10-29T03:20:13.263000,12.465667,55.51946,0.067,0
2014-10-29T03:20:14.283000,12.529815,55.481446,0.073,0
2014-10-29T03:20:15.303000,12.593831,55.443394,0.048,0
2014-10-29T03:20:16.323000,12.657717,55.405304,0.034,0
2014-10-29T03:20:17.343000,12.721471,55.367175,0.016,1
2014-10-29T03:20:18.364000,12.785095,55.329008,0.023,1
2014-10-29T03:20:19.384000,12.848588,55.290804,0.094,0
2014-10-30T20:17:27.716000,12.660121,55.286838,0.312,1
2014-11-08T01:18:45.894000,12.506631,55.492161,0.394,0
2014-11-08T01:18:46.914000,12.570687,55.454121,0.371,0
2014-11-08T01:18:47.934000,12.634611,55.416043,0.377,0
2014-11-08T01:18:48.954000,12.698405,55.377927,0.4,1
2014-11-08T01:18:49.975000,12.762068,55.339773,0.387,1
2014-11-08T01:18:50.995000,12.8256,55.30158,0.439,1
2014-11-09T18:15:59.563000,12.657711,55.286446,0.454,0
2014-11-09T18:16:00.583000,12.72118,55.324656,0.51,1
2014-11-17T23:17:16.902000,12.470008,55.514016,0.284,0
2014-11-17T23:17:17.923000,12.534139,55.475997,0.224,0
2014-11-17T23:17:18.943000,12.598139,55.43794,0.23,0
2014-11-17T23:17:19.963000,12.662008,55.399845,0.27,0
2014-11-17T23:17:20.983000,12.725745,55.361712,0.211,1
2014-11-17T23:17:22.003000,12.789353,55.323541,0.287,1
2014-11-17T23:17:23.023000,12.85283,55.285332,0.311,0
2014-11-19T16:14:31.670000,12.693378,55.307879,0.26,0
2014-11-19T16:14:32.690000,12.756923,55.346069,0.265,1
2014-11-27T21:15:48.598000,12.502908,55.496785,0.245,0
2014-11-27T21:15:49.618000,12.566979,55.458748,0.247,0
2014-11-27T21:15:50.638000,12.630919,55.420671,0.246,0
2014-11-27T21:15:51.658000,12.694728,55.382557,0.27,0
2014-11-27T21:15:52.678000,12.758406,55.344405,0.241,1
2014-11-27T21:15:53.699000,12.821954,55.306215,0.302,1
2014-11-29T14:13:02.257000,12.659423,55.285693,0.264,0
2014-11-29T14:13:03.277000,12.722894,55.323906,0.304,1
2014-12-07T19:14:20.252000,12.567524,55.461213,-0.399,0
2014-12-07T19:14:21.272000,12.631475,55.423138,-0.389,0
2014-12-07T19:14:24.332000,12.822542,55.308687,-0.456,1
2014-12-09T12:11:33.126000,12.679051,55.293466,-0.035,0
2014-12-09T12:11:34.147000,12.742553,55.331672,0.007,1
2014-12-17T17:12:51.616000,12.512298,55.491562,0.342,0
2014-12-17T17:12:52.636000,12.576357,55.453519,0.305,0
2014-12-17T17:12:53.656000,12.640286,55.415438,0.356,0
2014-12-17T17:12:54.676000,12.704084,55.377319,0.353,1
2014-12-17T17:12:55.696000,12.767751,55.339161,0.368,1
2014-12-17T17:12:56.716000,12.831288,55.300966,0.377,1
2014-12-29T08:08:38.321000,12.688997,55.30155,0.723,0
2014-12-29T08:08:39.341000,12.752534,55.339747,0.661,1
2015-01-06T13:09:55.352000,12.457082,55.518317,0.585,0
2015-01-06T13:09:56.372000,12.52124,55.480304,0.586,0
2015-01-06T13:09:57.392000,12.585266,55.442252,0.591,0
2015-01-06T13:09:58.412000,12.649161,55.404162,0.646,0
2015-01-06T13:09:59.433000,12.712926,55.366034,0.634,1
2015-01-06T13:10:00.453000,12.77656,55.327868,0.626,1
2015-01-06T13:10:01.473000,12.840063,55.289665,0.667,0
2015-01-08T06:07:10.326000,12.683137,55.299703,0.455,0
2015-01-08T06:07:11.346000,12.746667,55.337903,0.4,1
2015-01-16T11:08:28.605000,12.536389,55.472056,0.375,0
2015-01-16T11:08:29.625000,12.600383,55.433996,0.352,0
2015-01-16T11:08:30.645000,12.664245,55.395897,0.408,0
2015-01-16T11:08:32.685000,12.791576,55.319586,0.387,1
2015-01-16T11:08:33.705000,12.855047,55.281373,0.46,0
2015-01-18T04:05:42.650000,12.70735,55.315711,0.579,0
2015-01-26T09:07:00.261000,12.52961,55.478462,0.403,0
2015-01-26T09:07:01.281000,12.593618,55.440408,0.424,0
2015-01-26T09:07:02.302000,12.657496,55.402315,0.406,0
2015-01-26T09:07:03.322000,12.721243,55.364184,0.463,1
2015-01-26T09:07:04.342000,12.784859,55.326014,0.445,1
2015-01-26T09:07:05.362000,12.848345,55.287807,0.476,0
2015-01-28T02:04:13.522000,12.653984,55.284095,0.502,0
2015-01-28T02:04:14.542000,12.717453,55.322311,0.494,0
2015-02-05T07:05:32.161000,12.559008,55.46338,0.7,0
2015-02-05T07:05:33.181000,12.62296,55.42531,0.708,0
2015-02-05T07:05:34.202000,12.686781,55.387203,0.71,0
2015-02-05T07:05:35.222000,12.750471,55.349057,0.722,1
2015-02-05T07:05:36.242000,12.814031,55.310873,0.729,1
2015-02-07T00:02:45.333000,12.682376,55.29979,0.571,0
2015-02-07T00:02:46.353000,12.745896,55.337989,0.581,1
2015-02-15T05:04:02.533000,12.521848,55.486263,0.806,0
2015-02-15T05:04:03.553000,12.585878,55.448219,0.801,0
2015-02-15T05:04:04.573000,12.649776,55.410136,0.801,0
2015-02-15T05:04:05.593000,12.713544,55.372016,0.826,1
2015-02-15T05:04:06.614000,12.777181,55.333857,0.841,1
2015-02-15T05:04:07.634000,12.840688,55.29566,0.835,0
2015-02-16T22:01:16.711000,12.714594,55.317121,0.235,0
2015-02-25T03:02:33.587000,12.550878,55.469392,0.263,0
2015-02-25T03:02:34.607000,12.614849,55.431332,0.257,0
2015-02-25T03:02:35.628000,12.678689,55.393235,0.26,0
2015-02-25T03:02:37.668000,12.805978,55.316925,0.29,1
2015-02-26T19:59:47.004000,12.70148,55.307886,0.387,0
2015-03-07T01:01:03.819000,12.51812,55.489951,0.39,0
2015-03-07T01:01:04.839000,12.582161,55.451913,0.373,0
2015-03-07T01:01:05.859000,12.646071,55.413836,0.376,0
2015-03-07T01:01:06.879000,12.70985,55.37572,0.366,1
2015-03-07T01:01:07.900000,12.773498,55.337567,0.39,1
2015-03-07T01:01:08.920000,12.837016,55.299376,0.419,1
2015-03-08T17:58:17.546000,12.660167,55.284281,0.195,0
2015-03-16T22:59:37.076000,12.540128,55.475737,0.374,0
2015-03-16T22:59:38.096000,12.604117,55.437682,0.375,0
2015-03-16T22:59:39.116000,12.667975,55.399588,0.381,0
2015-03-16T22:59:40.136000,12.731702,55.361456,0.397,1
2015-03-16T22:59:41.156000,12.795299,55.323286,0.418,1
2015-03-16T22:59:42.176000,12.858765,55.285078,0.415,0
2015-03-18T15:56:50.420000,12.657009,55.287124,0.297,0
2015-03-18T15:56:51.441000,12.720481,55.325339,0.355,1
2015-03-26T20:58:14.014000,12.809656,55.315075,0.224,1
2015-03-28T13:55:23.705000,12.69762,55.313787,0.114,0
2015-04-05T18:56:40.953000,12.481178,55.511628,0.369,0
2015-04-05T18:56:42.993000,12.60927,55.435542,0.452,0
2015-04-05T18:56:44.013000,12.67312,55.397442,0.479,0
2015-04-07T11:53:55.382000,12.670185,55.296178,0.011,0
2015-04-07T11:53:56.402000,12.73369,55.334386,-0.038,1
2015-04-15T16:55:13.110000,12.511084,55.492781,0.237,0
2015-04-15T16:55:14.130000,12.575135,55.454739,0.24,0
2015-04-15T16:55:15.150000,12.639055,55.416658,0.193,0
2015-04-15T16:55:16.170000,12.702844,55.37854,0.266,1
2015-04-15T16:55:18.210000,12.83003,55.302189,0.217,1
2015-04-17T09:52:26.703000,12.653486,55.284309,0.526,0
2015-04-17T09:52:27.723000,12.716955,55.322527,0.511,0
2015-04-25T14:53:44.625000,12.529675,55.480157,0.368,0
2015-04-25T14:53:45.645000,12.593687,55.442103,0.376,0
2015-04-25T14:53:46.665000,12.657568,55.404012,0.379,0
2015-04-25T14:53:47.685000,12.721318,55.365882,0.353,1
2015-04-25T14:53:48.705000,12.784937,55.327714,0.36,1
2015-04-25T14:53:49.725000,12.848426,55.289508,0.413,0
2015-05-05T12:52:14.981000,12.497646,55.499242,0.449,0
2015-05-05T12:52:16.001000,12.561726,55.461209,0.44,0
2015-05-05T12:52:17.021000,12.625674,55.423137,0.441,0
2015-05-05T12:52:18.041000,12.689491,55.385027,0.473,0
2015-05-05T12:52:19.061000,12.753178,55.346879,0.419,1
2015-05-05T12:52:20.082000,12.816734,55.308694,0.485,1
2015-05-07T05:49:29.579000,12.712481,55.318222,0.415,0
2015-05-15T10:50:44.317000,12.416223,55.549603,0.374,1
2015-05-15T10:50:45.337000,12.480476,55.511621,0.361,0
2015-05-15T10:50:46.357000,12.544597,55.4736,0.406,0
2015-05-15T10:50:47.377000,12.608587,55.435541,0.419,0
2015-05-15T10:50:48.398000,12.672446,55.397444,0.377,0
2015-05-15T10:50:49.418000,12.736174,55.359309,0.404,1
2015-05-15T10:50:50.438000,12.799771,55.321136,0.439,1
2015-05-15T10:50:51.458000,12.863239,55.282925,0.475,0
2015-05-17T03:47:59.813000,12.69349,55.304814,0.222,0
2015-05-25T08:49:22.010000,12.785362,55.330217,0.415,1
2015-05-27T01:46:31.513000,12.664711,55.2871,0.372,0
2015-05-27T01:46:32.533000,12.728185,55.325311,0.304,1
2015-06-04T06:47:50.758000,12.53473,55.477686,0.335,0
2015-06-04T06:47:51.778000,12.598732,55.439634,0.323,0
2015-06-04T06:47:52.798000,12.662602,55.401543,0.316,0
2015-06-04T06:47:53.818000,12.726342,55.363415,0.392,1
2015-06-04T06:47:54.838000,12.789951,55.325248,0.294,1
2015-06-04T06:47:55.858000,12.853429,55.287044,0.403,0
2015-06-05T23:45:04.018000,12.655933,55.281626,0.54,0
2015-06-05T23:45:05.038000,12.719389,55.319838,0.541,0
2015-06-14T04:46:22.542000,12.495443,55.498289,0.363,0
2015-06-14T04:46:23.562000,12.559517,55.46026,0.376,0
2015-06-14T04:46:24.582000,12.623459,55.422192,0.336,0
2015-06-14T04:46:25.603000,12.687271,55.384086,0.352,0
2015-06-14T04:46:26.623000,12.750952,55.345942,0.308,1
2015-06-14T04:46:27.643000,12.814503,55.307761,0.371,1
2015-06-15T21:43:37.073000,12.702987,55.309898,0.359,0
2015-06-24T02:44:54.674000,12.50146,55.492722,0.396,0
2015-06-24T02:44:55.694000,12.565516,55.454689,0.425,0
2015-06-24T02:44:56.714000,12.629441,55.416617,0.415,0
2015-06-24T02:44:57.734000,12.693235,55.378507,0.438,0
2015-06-24T02:44:58.755000,12.756898,55.340359,0.394,1
2015-06-24T02:44:59.775000,12.82043,55.302173,0.462,1
2015-06-25T19:42:08.334000,12.657599,55.283805,0.354,0
2015-06-25T19:42:09.354000,12.721062,55.322012,0.382,0
2015-07-13T22:41:57.179000,12.501259,55.493627,0.488,0
2015-07-13T22:41:58.199000,12.565318,55.455591,0.455,0
2015-07-13T22:41:59.219000,12.629246,55.417516,0.483,0
2015-07-13T22:42:00.239000,12.693043,55.379404,0.476,0
2015-07-13T22:42:01.259000,12.756709,55.341254,0.481,1
2015-07-13T22:42:02.279000,12.820245,55.303065,0.472,1
2015-07-15T15:39:10.819000,12.654927,55.285134,0.384,0
2015-07-15T15:39:11.839000,12.718391,55.323345,0.435,0
2015-07-23T20:40:28.822000,12.505705,55.493077,0.411,0
2015-07-23T20:40:29.843000,12.569763,55.455038,0.38,0
2015-07-23T20:40:30.863000,12.633689,55.41696,0.347,0
2015-07-23T20:40:31.883000,12.697485,55.378845,0.397,1
2015-07-23T20:40:32.903000,12.761149,55.340691,0.364,1
2015-07-23T20:40:33.923000,12.824684,55.3025,0.45,1
2015-08-02T18:39:01.189000,12.56648,55.458696,0.572,0
2015-08-04T11:36:14.410000,12.693012,55.305624,0.603,0
2015-08-04T11:36:15.430000,12.75655,55.343815,0.568,1
2015-08-12T16:37:31.476000,12.514704,55.490348,0.488,0
2015-08-12T16:37:32.497000,12.578757,55.452303,0.431,0
2015-08-12T16:37:33.517000,12.642679,55.41422,0.455,0
2015-08-12T16:37:34.537000,12.706469,55.376099,0.453,1
2015-08-12T16:37:35.557000,12.770129,55.33794,0.373,1
2015-08-12T16:37:36.577000,12.833659,55.299743,0.427,1
2015-08-14T09:34:45.539000,12.694066,55.304784,0.51,0
2015-08-14T09:34:46.559000,12.757604,55.342977,0.444,1
2015-08-22T14:36:01.177000,12.439329,55.535672,0.263,1
2015-08-22T14:36:02.197000,12.503541,55.497672,0.32,0
2015-08-22T14:36:03.217000,12.56762,55.459634,0.281,0
2015-08-22T14:36:04.237000,12.631569,55.421557,0.268,0
2015-08-22T14:36:05.258000,12.695387,55.383442,0.281,0
2015-08-22T14:36:06.278000,12.759073,55.345289,0.258,1
2015-08-22T14:36:07.298000,12.82263,55.307098,0.27,1
2015-08-24T07:33:16.092000,12.671848,55.29138,0.288,0
2015-08-24T07:33:17.112000,12.735338,55.329587,0.284,1
2015-09-01T12:34:33.365000,12.527528,55.485352,0.267,0
2015-09-01T12:34:34.385000,12.591563,55.447299,0.258,0
2015-09-01T12:34:35.405000,12.655467,55.409208,0.308,0
2015-09-01T12:34:36.426000,12.71924,55.371079,0.285,1
2015-09-01T12:34:37.446000,12.782883,55.332912,0.295,1
2015-09-01T12:34:38.466000,12.846395,55.294707,0.306,0
2015-09-03T05:31:47.251000,12.693755,55.305517,0.354,0
2015-09-03T05:31:48.272000,12.757288,55.343711,0.275,1
2015-09-11T10:33:04.891000,12.515565,55.49371,0.483,0
2015-09-11T10:33:05.911000,12.579626,55.455665,0.486,0
2015-09-11T10:33:06.931000,12.643555,55.417581,0.485,0
2015-09-11T10:33:07.951000,12.707353,55.379459,0.513,1
2015-09-11T10:33:08.971000,12.771021,55.341299,0.473,1
2015-09-11T10:33:09.991000,12.834558,55.303101,0.515,1
2015-09-13T03:30:19.334000,12.693557,55.307898,0.448,0
2015-09-13T03:30:20.354000,12.757094,55.346092,0.419,1
2015-09-21T08:31:37.358000,12.496862,55.504237,0.213,0
2015-09-21T08:31:38.379000,12.560956,55.466202,0.223,0
2015-09-21T08:31:39.399000,12.624919,55.428129,0.21,0
2015-09-21T08:31:40.419000,12.688751,55.390018,0.244,0
2015-09-21T08:31:41.439000,12.752452,55.351868,0.252,1
2015-09-21T08:31:42.459000,12.816023,55.313681,0.264,1
2015-09-23T01:28:51.389000,12.653602,55.285015,0.37,0
2015-09-23T01:28:52.409000,12.71706,55.32323,0.396,0
2015-10-01T06:30:09.954000,12.500834,55.50008,0.202,0
2015-10-01T06:30:10.974000,12.564914,55.462042,0.175,0
